83,219,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Fox,News,福克斯新闻.apk,,,,,,,0.378995434
89,288,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/QQ音乐HD.apk,,,,,,,,,0.309027778
176,300,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Gofun出行.apk,,,,,,,,,0.586666667
217,312,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/通通免费电话.apk,,,,,,,,,0.695512821
327,523,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/百度外卖.apk,,,,,,,,,0.625239006
67,153,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/和我信.apk,,,,,,,,,0.437908497
396,616,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/搜狗输入法.apk,,,,,,,,,0.642857143
18,105,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/宝宝幼儿园.apk,,,,,,,,,0.171428571
19,81,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/6周完美健身.apk,,,,,,,,,0.234567901
325,474,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/唱吧.apk,,,,,,,,,0.685654008
543,639,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/QQ安全中心.apk,,,,,,,,,0.849765258
174,318,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/0013网咖.apk,,,,,,,,,0.547169811
133,274,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/手机电视.apk,,,,,,,,,0.48540146
62,363,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/用钱宝.apk,,,,,,,,,0.170798898
2,6,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/,科学计算器​​​​​.apk,,,,,,,,0.333333333
18,105,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/宝宝行为认知.apk,,,,,,,,,0.171428571
99,210,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/斗鱼.apk,,,,,,,,,0.471428571
0,3,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/转移到,iOS.apk,,,,,,,,0
42,138,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/HM官方客户端.apk,,,,,,,,,0.304347826
30,117,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Messenger.apk,,,,,,,,,0.256410256
351,486,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/大姨吗.apk,,,,,,,,,0.722222222
249,462,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/360手机桌面.apk,,,,,,,,,0.538961039
23,52,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/换字体管家大师版.apk,,,,,,,,,0.442307692
200,369,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/网易云音乐.apk,,,,,,,,,0.54200542
58,200,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/应用锁.apk,,,,,,,,,0.29
50,177,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Blued.apk,,,,,,,,,0.282485876
176,351,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/淘票票.apk,,,,,,,,,0.501424501
212,301,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/驴妈妈旅游.apk,,,,,,,,,0.704318937
23,60,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/新华字典.apk,,,,,,,,,0.383333333
76,145,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/EMS.apk,,,,,,,,,0.524137931
25,68,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/省电宝.apk,,,,,,,,,0.367647059
178,357,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Funtouch桌面.apk,,,,,,,,,0.49859944
227,404,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/百度翻译.apk,,,,,,,,,0.561881188
32,113,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/小睡眠.apk,,,,,,,,,0.283185841
69,285,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/FIFA.apk,,,,,,,,,0.242105263
70,155,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/AcFun.apk,,,,,,,,,0.451612903
391,657,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/魔秀桌面.apk,,,,,,,,,0.595129376
30,63,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Apex,Launcher.apk,,,,,,,,0.476190476
232,334,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/掌上如家.apk,,,,,,,,,0.694610778
115,260,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Next桌面.apk,,,,,,,,,0.442307692
76,200,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/豆瓣FM.apk,,,,,,,,,0.38
155,352,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/CC直播.apk,,,,,,,,,0.440340909
30,114,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/毒.apk,,,,,,,,,0.263157895
65,179,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/点心拨号.apk,,,,,,,,,0.363128492
15,64,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/GuitarTuna,-,吉他调音器.apk,,,,,,,0.234375
34,185,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/HIIT间歇训练.apk,,,,,,,,,0.183783784
17,23,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/CBox网络电视客户端HD.apk,,,,,,,,,0.739130435
131,262,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/189邮箱.apk,,,,,,,,,0.5
30,92,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/微信炫字体.apk,,,,,,,,,0.326086957
489,640,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/汽车报价大全.apk,,,,,,,,,0.7640625
112,214,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/酷我K歌.apk,,,,,,,,,0.523364486
52,106,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/约爱同城交友.apk,,,,,,,,,0.490566038
13,82,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Foodie美食相机.apk,,,,,,,,,0.158536585
195,541,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/艺龙旅行.apk,,,,,,,,,0.360443623
195,403,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/乐视体育.apk,,,,,,,,,0.483870968
210,408,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/崔玉涛育学园.apk,,,,,,,,,0.514705882
0,0,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/MX,Player,解码包,(ARMv7,NEON).apk,,,,,#DIV/0!
425,578,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/面包猎人.apk,,,,,,,,,0.735294118
44,146,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/FIFA,Online,3D.apk,,,,,,,0.301369863
26,57,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/2017驾考宝典科目一.apk,,,,,,,,,0.456140351
232,448,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/咪咕音乐.apk,,,,,,,,,0.517857143
1,6,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Catty,GPS.apk,,,,,,,,0.166666667
44,86,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/二维码扫描.apk,,,,,,,,,0.511627907
69,178,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/过日子.apk,,,,,,,,,0.387640449
41,155,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Lazada,-,Shopping,&,Deals.apk,,,,,0.264516129
14,20,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/3D变形金刚手机解锁.apk,,,,,,,,,0.7
25,55,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Unova智能体温计.apk,,,,,,,,,0.454545455
126,278,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/酷狗手机铃声.apk,,,,,,,,,0.45323741
372,634,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/暴风影音.apk,,,,,,,,,0.586750789
134,232,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/奇思壁纸.apk,,,,,,,,,0.577586207
247,442,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/内涵段子.apk,,,,,,,,,0.558823529
30,94,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/GAOVISON.apk,,,,,,,,,0.319148936
311,651,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/91桌面.apk,,,,,,,,,0.477726575
28,125,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/DigitalClock数码时钟.apk,,,,,,,,,0.224
26,100,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/铃声剪辑.apk,,,,,,,,,0.26
12,32,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/D客商城.apk,,,,,,,,,0.375
59,242,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Buzz桌面.apk,,,,,,,,,0.243801653
203,387,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/驾考宝典.apk,,,,,,,,,0.524547804
62,150,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/分身大师,.apk,,,,,,,,0.413333333
90,280,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/陌陌.apk,,,,,,,,,0.321428571
268,372,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/布卡漫画.apk,,,,,,,,,0.720430108
7,57,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/天天动听HD.apk,,,,,,,,,0.122807018
378,553,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/虎扑体育.apk,,,,,,,,,0.683544304
9,90,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/电鼓垫24Electro,Drum,Pads,24.apk,,,,,,0.1
662,881,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/懒人听书.apk,,,,,,,,,0.751418842
25,102,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/LOL动态壁纸.apk,,,,,,,,,0.245098039
78,266,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/爱字体.apk,,,,,,,,,0.293233083
74,137,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/9.9限时包邮.apk,,,,,,,,,0.540145985
74,448,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/WEAR.apk,,,,,,,,,0.165178571
13,106,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Google街景.apk,,,,,,,,,0.122641509
9,50,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Gmarket,Global,中文.apk,,,,,,,0.18
141,242,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/360影视大全.apk,,,,,,,,,0.582644628
119,227,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/喵播.apk,,,,,,,,,0.524229075
175,493,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/更美.apk,,,,,,,,,0.354969574
232,308,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/FIT瘦身学院.apk,,,,,,,,,0.753246753
67,165,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/2345浏览器.apk,,,,,,,,,0.406060606
131,261,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/1919快喝.apk,,,,,,,,,0.501915709
72,193,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/360天气.apk,,,,,,,,,0.373056995
362,487,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/薄荷.apk,,,,,,,,,0.743326489
189,362,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/same.apk,,,,,,,,,0.522099448
695,1156,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/房天下.apk,,,,,,,,,0.601211073
202,335,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/链家-上海苏州.apk,,,,,,,,,0.602985075
355,952,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/百度网盘.apk,,,,,,,,,0.37289916
331,492,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/娃娃家长版.apk,,,,,,,,,0.672764228
4,17,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Facebook,Messenger.apk,,,,,,,,0.235294118
134,238,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/多米音乐.apk,,,,,,,,,0.56302521
39,80,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/健身宝典.apk,,,,,,,,,0.4875
180,330,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/千牛.apk,,,,,,,,,0.545454545
270,389,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/快约爱.apk,,,,,,,,,0.694087404
44,220,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/相册.apk,,,,,,,,,0.2
76,190,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/途牛旅游.apk,,,,,,,,,0.4
17,104,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/宝宝美食街.apk,,,,,,,,,0.163461538
205,328,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/一直播.apk,,,,,,,,,0.625
496,708,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/ZOL中关村在线.apk,,,,,,,,,0.700564972
1,12,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/指南针.apk,,,,,,,,,0.083333333
310,538,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/她社区.apk,,,,,,,,,0.576208178
254,398,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/起点读书.apk,,,,,,,,,0.638190955
103,317,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/HeHa.apk,,,,,,,,,0.324921136
98,404,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/达达.apk,,,,,,,,,0.242574257
250,379,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/FRESH.apk,,,,,,,,,0.659630607
298,414,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/智慧树.apk,,,,,,,,,0.719806763
93,172,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Angelababy主题锁屏.apk,,,,,,,,,0.540697674
93,172,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/EXO朴灿烈主题锁屏.apk,,,,,,,,,0.540697674
110,220,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/最右.apk,,,,,,,,,0.5
154,359,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/护眼宝.apk,,,,,,,,,0.428969359
295,511,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/搜狗号码通.apk,,,,,,,,,0.577299413
188,350,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/兜兜公交.apk,,,,,,,,,0.537142857
417,596,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/QQ同步助手.apk,,,,,,,,,0.69966443
215,423,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/悦动圈.apk,,,,,,,,,0.508274232
16,71,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/+HOME,免费美化主题桌面壁纸图标.apk,,,,,,,,0.225352113
209,441,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/安卓壁纸.apk,,,,,,,,,0.473922902
106,317,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/飞猪（原阿里旅行）.apk,,,,,,,,,0.334384858
75,207,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/行者.apk,,,,,,,,,0.362318841
144,242,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Faceu激萌.apk,,,,,,,,,0.595041322
187,360,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/天气通.apk,,,,,,,,,0.519444444
274,478,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/搜狐新闻.apk,,,,,,,,,0.573221757
383,594,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/聚力视频.apk,,,,,,,,,0.644781145
165,235,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/懒财网理财.apk,,,,,,,,,0.70212766
5,57,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/69书吧.apk,,,,,,,,,0.087719298
96,278,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/好豆.apk,,,,,,,,,0.345323741
63,115,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/路路通.apk,,,,,,,,,0.547826087
113,190,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Agoda安可达.apk,,,,,,,,,0.594736842
232,463,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/eBay.apk,,,,,,,,,0.501079914
43,134,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/DJ多多.apk,,,,,,,,,0.320895522
3,7,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Baby,Kick,Count,Card.apk,,,,,,0.428571429
17,104,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/宝宝医院.apk,,,,,,,,,0.163461538
34,155,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Aviary.apk,,,,,,,,,0.219354839
22,39,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/饥饿鲨进化破解(来电秀).apk,,,,,,,,,0.564102564
89,223,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/YY.apk,,,,,,,,,0.399103139
20,127,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/DD373游戏交易平台.apk,,,,,,,,,0.157480315
275,406,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/课程格子.apk,,,,,,,,,0.677339901
163,593,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/有看头.apk,,,,,,,,,0.274873524
110,252,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/1元云购.apk,,,,,,,,,0.436507937
126,235,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/音乐播放器.apk,,,,,,,,,0.536170213
263,427,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/bong,Classic.apk,,,,,,,,0.615925059
45,171,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Backdrops壁纸.apk,,,,,,,,,0.263157895
35,105,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/酷我音乐HD.apk,,,,,,,,,0.333333333
175,268,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/滴滴司机.apk,,,,,,,,,0.652985075
229,367,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Anyview阅读.apk,,,,,,,,,0.623978202
37,136,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/WiFi,连网神器.apk,,,,,,,,0.272058824
276,566,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/最美天气.apk,,,,,,,,,0.487632509
0,0,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/轻加减肥.apk,,,,,,,,,#DIV/0!
107,176,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/搜狗壁纸.apk,,,,,,,,,0.607954545
377,538,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/香哈菜谱.apk,,,,,,,,,0.700743494
240,451,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/猫眼电影.apk,,,,,,,,,0.532150776
149,302,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/糖豆广场舞.apk,,,,,,,,,0.493377483
180,355,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/美团外卖.apk,,,,,,,,,0.507042254
0,4,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/啪啪啪.apk,,,,,,,,,0
103,225,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/腾讯视频.apk,,,,,,,,,0.457777778
8,34,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Blur模糊壁纸.apk,,,,,,,,,0.235294118
26,195,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/叮咚免费电话.apk,,,,,,,,,0.133333333
605,943,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/旅图.apk,,,,,,,,,0.641569459
401,680,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/咪咕阅读.apk,,,,,,,,,0.589705882
11,50,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/AVI播放器.apk,,,,,,,,,0.22
68,146,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/A直播.apk,,,,,,,,,0.465753425
160,255,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/蚂蜂窝自由行.apk,,,,,,,,,0.62745098
53,192,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/电视家2.0.apk,,,,,,,,,0.276041667
19,107,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/宝宝爱整理.apk,,,,,,,,,0.177570093
19,104,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Flipkart,在线商城.apk,,,,,,,,0.182692308
104,194,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/刷机精灵.apk,,,,,,,,,0.536082474
36,154,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/LINE,whoscall-,來電辨識與封鎖.apk,,,,,,,0.233766234
60,161,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/DS,video.apk,,,,,,,,0.372670807
0,3,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Google,Now,Launcher.apk,,,,,,,0
36,251,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Fabulous,美妙激励.apk,,,,,,,,0.143426295
32,215,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/B612.apk,,,,,,,,,0.148837209
127,324,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/支付宝.apk,,,,,,,,,0.391975309
53,102,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/开眼,Eyepetizer.apk,,,,,,,,0.519607843
218,395,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/暴走漫画.apk,,,,,,,,,0.551898734
43,85,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/转转.apk,,,,,,,,,0.505882353
208,339,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/JU53.apk,,,,,,,,,0.613569322
157,374,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/LBE安全大师.apk,,,,,,,,,0.419786096
106,220,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/家长帮.apk,,,,,,,,,0.481818182
275,524,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/91锁屏.apk,,,,,,,,,0.52480916
136,320,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/QQ.apk,,,,,,,,,0.425
242,361,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/考研帮.apk,,,,,,,,,0.670360111
386,587,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/金山词霸.apk,,,,,,,,,0.65758092
141,192,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/酷狗音乐.apk,,,,,,,,,0.734375
12,101,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Twitter.apk,,,,,,,,,0.118811881
0,5,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Adobe,Flash,Player.apk,,,,,,,0
39,134,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/火辣健身.apk,,,,,,,,,0.291044776
217,329,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/手机百度.apk,,,,,,,,,0.659574468
21,52,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/DicePlayer播放器.apk,,,,,,,,,0.403846154
18,105,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/宝宝爱吃饭.apk,,,,,,,,,0.171428571
0,0,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/小猿搜题.apk,,,,,,,,,#DIV/0!
220,320,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/信用钱包.apk,,,,,,,,,0.6875
42,137,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/UC浏览器HD.apk,,,,,,,,,0.306569343
80,155,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Cheetah,Launcher（主题桌面）.apk,,,,,,,,0.516129032
32,69,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/AR涂涂乐.apk,,,,,,,,,0.463768116
17,33,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/终极指南针.apk,,,,,,,,,0.515151515
11,73,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Car,Wallpapers!.apk,,,,,,,,0.150684932
28,84,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/fooView.apk,,,,,,,,,0.333333333
312,457,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/爱听4G.apk,,,,,,,,,0.682713348
160,290,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/周末去哪儿.apk,,,,,,,,,0.551724138
12,30,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/虚拟来电.apk,,,,,,,,,0.4
24,98,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Tin'secret.apk,,,,,,,,,0.244897959
200,352,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/猎豹浏览器.apk,,,,,,,,,0.568181818
105,196,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/凤凰视频.apk,,,,,,,,,0.535714286
68,294,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/nice.apk,,,,,,,,,0.231292517
73,280,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/宝宝知道.apk,,,,,,,,,0.260714286
17,77,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/iHerb.apk,,,,,,,,,0.220779221
11,105,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/８分音符.apk,,,,,,,,,0.104761905
86,249,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/WiFi万能钥匙.apk,,,,,,,,,0.345381526
0,0,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/掌上生活.apk,,,,,,,,,#DIV/0!
862,1182,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/漫画岛.apk,,,,,,,,,0.72927242
0,2,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Nova启动器升级器.apk,,,,,,,,,0
54,187,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Runtastic,Six,Pack,六块腹肌私人教练.apk,,,,,,0.288770053
39,97,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/3D蓝桌面.apk,,,,,,,,,0.402061856
326,476,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/手机营业厅.apk,,,,,,,,,0.68487395
355,495,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/贝聊.apk,,,,,,,,,0.717171717
84,195,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/KingRoot.apk,,,,,,,,,0.430769231
225,379,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Fit.apk,,,,,,,,,0.593667546
267,422,/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/熊猫看书.apk,,,,,,,,,0.632701422
